"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Persisting Size","","11796480",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","182469709",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","34.82",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","8.57",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 5839030688.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","63.2"
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 10.1 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","19.03"
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 29.3 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","2.387"
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","One or More Eligible","%","13.21",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.13",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","No Eligible","%","86.79",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","9.13",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.16",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 7.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 9.13 active warps per scheduler, but only an average of 0.16 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","20.21"
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","69.13",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","69.13",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.94",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.84",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 66.1 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 95.7% of the total average of 69.1 cycles between issuing two instructions.","global","20.21"
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","2484993",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Instruction Statistics","Executed Instructions","inst","1312076304",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","2485016.66",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Instruction Statistics","Issued Instructions","inst","1312088795",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 62669040 fused and 146227760 non-fused FP64 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP64 performance could be increased by up to 35% (relative to its current performance).","global","1.472"
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Block Size","","128",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Cluster Size","","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Grid Size","","1046528",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Preferred Cluster Size","","n/a",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","42",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","# SMs","SM","132",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Stack Size","","1024",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Threads","thread","133955584",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","# TPCs","","66",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Uses Green Context","","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Waves Per SM","","792.82",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Max Cluster Size","block","8",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit Barriers","","32",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit SM","block","32",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit Registers","block","10",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit Shared Mem","block","32",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit Warps","block","16",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","40",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Theoretical Occupancy","%","62.50",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Achieved Occupancy","%","57.09",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","36.54",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 10.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (62.5%) is limited by the number of required registers.","global","20.21"
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","25493662",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","1533688064",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","18814531.54",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","2485392654",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","20816859.28",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","2000825760",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","","n/a",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","","n/a",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","18814531.54",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","2485392654",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","18817523.31",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","9941570616",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Source Counters","Branch Instructions Ratio","%","0.01",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Source Counters","Branch Instructions","inst","8364048",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Source Counters","Branch Efficiency","%","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Source Counters","Avg. Divergent Branches","","0",
"34","237635","a.out","127.0.0.1","calc_steps_calc_step2_3_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 3052435898 excessive sectors (66% of the total 4627517770 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","65.88"
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.54",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","921263",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","34.86",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","28.95",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","us","596.29",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","19.36",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","38.31",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","886357.98",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","2.75",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","31.06",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","us","1.50",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","PM Sampling","# Pass Groups","","1",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.01",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.01",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","0.26",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.01",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Compute Workload Analysis","SM Busy","%","0.26",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","99.9"
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Tbyte/s","1.16",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","34.86",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","28.95",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","9.90",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Persisting Size","","11796480",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","7713081",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","49.27",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","2.75",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 246818592.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","15.48"
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L2 might not be optimal. On average, only 8.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 93.8% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","26.96"
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L2 might not be optimal. On average, only 8.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 86.5% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","24.86"
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Scheduler Statistics","One or More Eligible","%","0.26",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.00",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Scheduler Statistics","No Eligible","%","99.74",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","14.83",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.01",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 381.2 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 14.83 active warps per scheduler, but only an average of 0.01 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","65.14"
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","5653.02",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","5873.42",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.78",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.12",
"35","237635","a.out","127.0.0.1","set_bc_common_set_bc_cyclic6_202","1","7","(32, 4, 1)","(16, 127, 1)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 4257.0 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 75.3% of the total average of 5653.0 cycles between issuing two instructions.","global","65.14"
